moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
155,2,0,16445440,0,166,0,3.07200000000012
155,4,0,62787584,0,662,0,34.5840000000026
155,3,0,11538432,0,117,0,1.76399999999558
155,7,0,10735616,0,109,0,1.46800000000722
155,5,0,10739712,0,109,0,1.54000000000734
155,6,0,229376,0,5,0,0.0120000000024447
155,1,0,9449472,0,94,0,1.19599999999627
156,2,0,18247680,0,191,0,3.69600000001304
156,4,0,253952,0,14,0,0.107999999987896
156,3,0,12337152,0,123,0,2.09200000000419
156,7,0,13131776,0,131,0,2.21199999999953
156,5,0,15155200,0,186,0,3.80799999998999
156,6,0,200704,0,3,0,0.0120000000024447
156,1,0,9867264,0,99,0,1.2439999999915
157,2,0,14086144,0,144,0,2.31599999999162
157,4,0,266240,0,8,0,0.00800000000162981
157,3,0,9908224,0,101,0,1.41599999999255
157,7,0,16424960,0,161,0,3.09599999999045
157,5,0,10780672,0,114,0,1.48000000000314
157,6,0,241664,0,4,0,0.0240000000024452
157,1,0,12926976,0,130,0,2.18000000000582
158,2,0,16482304,0,164,0,3.30000000000291
158,4,0,192512,0,5,0,0.0120000000024447
158,3,0,13176832,0,133,0,2.19600000000675
158,7,0,11522048,0,117,0,1.65200000000186
158,5,0,9953280,0,100,0,1.36800000000221
158,6,0,319488,0,18,0,0.348000000002443
158,1,0,13193216,0,137,0,2.0599999999944
159,2,0,19746816,0,200,0,4.2039999999979
159,4,0,270336,0,5,0,0.0120000000024447
159,3,0,8892416,0,90,0,0.995999999999185
159,7,0,8318976,0,88,0,0.916000000010243
159,5,0,14819328,0,149,0,2.95200000000477
159,6,0,76595200,0,809,0,49.7719999999972
159,1,0,12361728,0,125,0,1.71600000000035
160,2,0,14987264,0,153,0,2.67600000000431
160,4,0,57016320,0,607,0,26.9279999999999
160,3,0,9953280,0,105,0,1.47999999999593
160,7,0,12857344,0,185,0,2.85599999999977
160,5,0,12423168,0,136,0,2.10000000000232
