moment,node,load5,load10,load15,procs
81,5,3.93,4.35,3.65,655
81,7,8.6,7.35,4.93,728
81,6,4.4,4.38,4.59,642
82,2,4.13,4.66,3.67,723
82,4,6.1,4.64,3.65,656
82,1,4.13,5.52,5.61,657
82,3,5.1,3.86,3.06,661
82,5,3.62,4.28,3.63,655
82,7,8.71,7.39,4.96,728
82,6,4.61,4.42,4.61,642
83,2,3.8,4.59,3.65,729
83,4,5.61,4.56,3.63,662
83,1,4.84,5.64,5.65,663
83,5,3.33,4.2,3.61,661
83,3,5.49,3.97,3.09,667
83,7,8.01,7.27,4.93,737
83,6,4.24,4.35,4.58,648
84,2,3.49,4.51,3.63,729
84,4,5.16,4.49,3.61,662
84,1,4.45,5.55,5.62,663
84,5,3.06,4.13,3.59,661
84,3,5.05,3.9,3.08,667
84,7,7.37,7.15,4.9,737
84,6,3.9,4.28,4.56,648
85,2,3.21,4.44,3.61,728
85,4,4.75,4.41,3.59,662
85,1,4.1,5.46,5.59,663
85,5,2.82,4.07,3.57,661
85,3,4.65,3.84,3.06,667
85,7,6.78,7.03,4.88,737
85,6,3.59,4.21,4.53,647
86,2,2.96,4.36,3.59,728
86,4,4.37,4.34,3.57,662
86,1,3.77,5.36,5.56,662
86,5,2.59,4,3.55,661
86,3,4.27,3.77,3.04,667
86,7,6.24,6.91,4.85,737
86,6,3.3,4.14,4.51,647
87,2,2.72,4.29,3.57,728
87,4,4.02,4.27,3.55,661
87,1,3.47,5.28,5.53,662
87,5,2.38,3.93,3.53,661
87,3,3.93,3.71,3.03,666
87,7,5.74,6.8,4.83,737
87,6,3.03,4.07,4.48,647
88,2,2.5,4.22,3.55,728
88,4,3.7,4.19,3.53,661
88,1,3.19,5.19,5.5,662
88,5,2.19,3.87,3.51,660
88,3,3.62,3.65,3.01,666
88,7,5.28,6.69,4.8,737
88,6,2.79,4,4.46,647
89,2,2.3,4.15,3.53,728
89,4,3.4,4.12,3.51,661
89,5,2.02,3.8,3.49,660
89,1,2.93,5.1,5.47,662
89,3,3.33,3.59,2.99,666
89,7,4.85,6.57,4.77,737
89,6,2.57,3.93,4.43,647
90,2,2.12,4.08,3.52,728
90,4,3.13,4.06,3.5,661
90,5,1.85,3.74,3.47,660
90,1,2.7,5.02,5.44,662
90,3,3.14,3.54,2.98,666
90,7,4.47,6.46,4.75,737
90,6,2.36,3.87,4.41,647
91,2,1.95,4.01,3.5,728
91,4,2.88,3.99,3.48,661
91,5,1.7,3.68,3.45,660
91,1,2.48,4.93,5.41,662
91,3,2.97,3.5,2.97,666
91,7,4.11,6.36,4.72,737
91,6,2.17,3.8,4.39,647
92,2,2.27,4.04,3.51,728
92,4,3.45,4.09,3.51,661
92,5,2.53,3.81,3.5,660
92,1,3.4,5.08,5.45,662
92,3,2.73,3.44,2.96,666
92,7,3.78,6.25,4.7,737
92,6,2.88,3.92,4.42,647
93,2,3.45,4.26,3.58,728
93,4,4.05,4.2,3.55,661
93,5,3.77,4.05,3.58,660
93,1,3.61,5.1,5.46,662
93,3,3.63,3.62,3.02,666
93,7,4.28,6.31,4.72,737
93,6,4.73,4.29,4.54,647
94,2,3.66,4.29,3.6,728
94,4,4.21,4.23,3.56,661
94,5,3.63,4.02,3.57,660
94,1,3.8,5.11,5.46,662
94,3,4.78,3.86,3.1,666
94,7,6.02,6.64,4.84,737
94,6,4.51,4.25,4.52,647
95,2,3.6,4.27,3.59,722
95,4,4.59,4.31,3.59,655
95,5,4.14,4.12,3.6,654
95,1,4.86,5.31,5.52,656
95,3,6.56,4.24,3.22,660
95,7,8.02,7.05,4.98,728
95,6,4.71,4.3,4.54,641
96,2,3.31,4.2,3.57,723
96,4,4.71,4.34,3.61,655
96,5,3.81,4.05,3.58,654
96,3,7.08,4.39,3.28,660
96,1,5.51,5.44,5.56,656
96,7,8.34,7.13,5.02,728
96,6,4.89,4.34,4.55,641
97,2,3.05,4.13,3.55,722
97,4,4.33,4.27,3.59,655
97,1,5.07,5.35,5.53,656
97,3,6.67,4.35,3.27,660
97,5,3.5,3.98,3.56,654
97,7,7.91,7.06,5.01,728
97,6,4.5,4.27,4.53,641
98,2,2.8,4.06,3.53,722
98,4,3.98,4.2,3.57,655
98,1,4.66,5.26,5.5,656
98,5,3.22,3.91,3.54,654
98,3,6.14,4.27,3.25,660
98,7,7.28,6.94,4.98,728
98,6,4.14,4.2,4.5,641
99,2,3.06,4.09,3.55,722
99,4,4.46,4.29,3.6,655
99,3,5.73,4.22,3.24,660
99,5,3.76,4.01,3.58,655
99,1,5.49,5.42,5.55,656
99,7,6.69,6.83,4.95,728
99,6,4.29,4.23,4.51,642
100,2,4.1,4.29,3.61,722
100,4,5.23,4.46,3.66,655
100,3,5.51,4.2,3.24,660
100,5,4.26,4.11,3.61,655
100,1,6.17,5.57,5.6,656
100,7,7.04,6.9,4.99,728
100,6,4.59,4.29,4.53,642
