moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
101,7,0,28426240,0,230,0,8.0240000000047
101,6,0,24576,0,2,0,0
102,2,0,48906240,0,387,0,15.7960000000021
102,4,0,65601536,0,519,0,34.4119999999966
102,3,0,28672,0,4,0,0.00800000000162981
102,5,0,53248,0,5,0,0.00800000000080558
102,1,0,73744384,0,584,0,47.1600000000035
102,7,0,94560256,0,747,0,62.855999999999
102,6,0,24576,0,3,0,0
103,2,0,798720,0,18,0,0.132000000001639
103,4,0,73101312,0,588,0,31.168000000001
103,3,0,61440,0,6,0,0.00400000000081491
103,5,0,65536,0,4,0,0
103,1,0,45056,0,3,0,0.0120000000016205
103,7,0,49545216,0,396,0,21.2719999999972
103,6,0,0,0,0,0,0
104,2,0,200728576,0,22,0,0.0199999999967986
104,4,0,208977920,0,15,0,0.0239999999976135
104,3,0,216547328,0,16,0,0.0239999999976135
104,5,0,240791552,0,11,0,0.0279999999984284
104,1,0,230338560,0,23,0,0.0999999999967969
104,7,0,244379648,0,14,0,0.0200000000040745
104,6,0,201080832,0,11,0,0.0199999999967986
105,2,0,307200,0,39,0,0
105,4,0,0,0,0,0,0
105,3,0,299008,0,46,0,0
105,5,0,0,0,0,0,0
105,1,0,24576,0,2,0,0
105,7,0,0,0,0,0,0
105,6,0,0,0,0,0,0
106,2,0,0,0,0,0,0
106,4,0,65536,0,4,0,0.0320000000000107
106,3,0,24576,0,1,0,0
106,5,0,102400,0,8,0,0.0880000000000081
106,1,0,45056,0,2,0,0
106,7,0,0,0,0,0,0
106,6,0,393216,0,44,0,0.171999999999997
107,2,0,86016,0,5,0,0.00400000000081491
