moment,node,recv_packets,send_bytes,send_packets
576,2,35850,1976760,28440
576,1,30412,1714610,25076
576,5,38076,2097358,29571
576,7,53038,1792302,26154
576,4,32926,1948978,28486
576,3,33970,1984901,27204
577,6,33940,2022909,29735
577,2,32278,1790136,26323
577,1,31709,1834276,26439
577,5,40342,2235956,32587
577,4,22477,1296986,19085
577,7,40677,1302479,19308
577,3,19341,1179107,16249
578,6,13728,750334,10932
578,2,12587,676464,9734
578,1,20727,1190720,17436
578,5,30149,2078661,25919
578,4,4445,493897,3925
578,7,11388,676424,6738
578,3,2534,964194,2203
579,6,4927,538795,4275
579,2,2445,380426,2249
579,1,6858,657071,6272
579,5,771,631972,925
579,4,613,593623,755
579,7,471,436096,568
579,3,811,2656749,949
580,6,630,605199,780
580,2,577,555952,718
580,1,613,589708,760
580,5,22537,1465164,16630
580,4,30247,1735813,24800
580,7,27051,1075276,12686
581,3,27619,1900573,20903
581,6,26084,1422843,20170
581,2,29159,1590741,22120
581,1,28793,1648760,23531
581,5,39269,2055609,29309
582,4,31816,1786280,25316
582,7,46255,1578545,22885
582,3,31194,1901406,24180
582,6,31644,1747553,24916
582,2,32513,1745533,24687
582,1,31152,1853898,26219
582,5,40464,2144319,31512
583,4,31954,1799149,25475
583,7,41774,1504317,21870
583,3,22204,1268725,17223
583,6,32448,1803475,25485
583,2,32732,1755977,24846
583,1,31197,1838798,26061
583,5,41504,2260507,31675
584,7,47338,1688191,23807
584,4,32171,1795584,25673
584,3,32341,2000660,25804
584,6,32882,1831564,26431
584,2,33382,1804592,25628
584,1,30466,1751511,25300
584,5,42582,2370054,33351
585,7,45809,1631546,23953
585,4,32788,1834993,26304
585,3,32937,1947008,26033
585,6,31566,1719336,24596
585,2,33099,1732376,24894
585,1,31363,1843013,26476
585,5,41660,2283395,33352
586,7,53271,1808856,26066
586,4,31411,1771569,25446
586,3,33140,1881789,26021
586,6,32559,1869029,27010
586,2,34958,1876917,26933
586,1,30675,1783497,25598
586,5,42102,2345465,33244
587,7,53022,1818427,25888
587,4,29430,1666726,23635
587,3,34194,2105899,27385
587,6,32031,1774966,25334
587,2,33915,1811699,26440
587,1,32399,1884805,26915
587,5,42707,2310383,32861
588,7,53863,1798858,26154
588,4,25978,1456331,21120
588,3,32046,1842682,24517
588,6,31531,1718177,24426
588,2,35212,1876547,26646
588,1,30216,1699981,24405
588,5,42632,2342093,33259
589,7,53095,1732550,25388
589,4,32073,1827177,26218
589,3,33393,2053030,26323
589,6,32367,1808183,25796
589,2,24452,1272112,17615
589,1,32357,1848733,26543
589,5,42431,2265423,32945
590,7,58389,1907400,27014
590,4,32166,1904054,27242
590,3,30680,1679123,22977
590,6,32377,1836641,26356
590,2,35363,1938521,27970
590,1,32080,1851493,26241
590,5,41969,2348572,33241
591,7,58444,1876243,27457
591,4,30641,1821859,26036
591,3,33162,2038563,26149
591,6,32314,1801036,25736
591,2,33755,1829195,26196
591,1,31231,1814146,25925
591,5,41775,2260910,31973
592,7,60814,1952039,28093
592,4,31702,1840596,26196
592,3,31945,1879909,25319
592,6,32006,1778431,25747
592,2,34114,1859843,26612
592,1,32980,1883406,26884
592,5,36417,1981619,28899
593,7,46508,1393411,20668
593,4,28269,1640355,24006
593,3,26325,1623594,20747
593,6,26350,1520423,22025
593,2,24784,1340804,19682
593,1,25053,1409983,20543
