moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
32,2,0,18010112,0,143,0,3.40399999999499
32,4,0,16384,0,2,0,0
32,5,0,29110272,0,238,0,8.24000000000524
32,7,0,102400,0,4,0,0.0280000000169878
32,1,0,45056,0,6,0,0
32,6,0,12730368,0,132,0,2.13200000000478
33,3,0,13053952,0,125,0,1.94400000001036
33,4,0,49152,0,2,0,0
33,2,0,184320,0,14,0,0.00800000000162981
33,5,0,24576,0,1,0,0
33,7,0,13352960,0,123,0,2.04799999997974
33,1,0,32550912,0,264,0,10.5239999999903
33,6,0,61440,0,4,0,0.00400000000081491
34,3,0,131072,0,7,0,0.0119999999870686
34,2,0,6643712,0,59,0,0.456000000003144
34,4,0,192512,0,31,0,0.0439999999999969
34,5,0,45056,0,4,0,0
34,7,0,143360,0,10,0,0.0200000000000102
34,1,0,53248,0,3,0,0
34,6,0,49152,0,2,0,0
35,3,0,40960,0,2,0,0.00400000000000489
35,2,0,13172736,0,106,0,0.952000000004773
35,4,0,16384,0,2,0,0
35,5,0,94208,0,4,0,0.00800000000162981
35,7,0,16384,0,2,0,0
35,1,0,45056,0,2,0,0
35,6,0,12288,0,2,0,0
36,3,0,6524928,0,68,0,0.740000000005239
36,2,0,118784,0,13,0,0.0319999999870788
36,4,0,0,0,0,0,0
36,5,0,73728,0,15,0,0.120000000000005
36,7,0,57344,0,4,0,0.020000000015358
36,1,0,45056,0,10,0,0
36,6,0,49152,0,2,0,0.00400000000081491
37,3,0,36864,0,5,0,0.00400000000000489
37,2,0,12902400,0,107,0,1.71200000001409
37,4,0,69632,0,8,0,0.0160000000000053
37,5,0,10457088,0,101,0,1.49599999999919
37,7,0,19787776,0,168,0,4.66399999998976
37,1,0,16384,0,2,0,0
37,6,0,16384,0,2,0,0
38,3,0,102400,0,4,0,0.00400000000081491
38,2,0,40960,0,4,0,0.0079999999870779
38,4,0,5922816,0,50,0,0.464000000007218
38,5,0,32768,0,2,0,0.00800000000162981
38,7,0,49152,0,2,0,0.00800000000162981
38,1,0,5734400,0,55,0,0.460000000003149
38,6,0,13373440,0,120,0,1.81600000000198
39,3,0,12980224,0,107,0,1.78800000000047
39,2,0,6676480,0,52,0,0.536000000007334
39,4,0,90112,0,4,0,0.00800000000162981
39,5,0,40960,0,3,0,0
39,7,0,45056,0,2,0,0.00400000001536682
39,1,0,69632,0,4,0,0.00400000000081491
39,6,0,81920,0,5,0,0.00400000000081491
40,3,0,176128,0,19,0,0.168000000001626
