moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
59,2,0,12148736,0,6,0,0.00800000000162981
59,6,0,12460032,0,12,0,0.0120000000006257
59,5,0,475136,0,7,0,0.0120000000006257
59,4,0,6594560,0,98,0,0.587999999999738
59,7,0,552960,0,9,0,0.0159999999996217
59,1,0,516096,0,7,0,0.0120000000006257
60,3,0,6807552,0,117,0,0.920000000000073
60,2,0,897024,0,10,0,0.0279999999984284
60,6,0,872448,0,10,0,0.0119999999988067
60,5,0,15953920,0,279,0,5.9479999999985
60,4,0,5373952,0,10,0,0.0360000000000582
60,7,0,929792,0,14,0,0.00799999999981083
60,1,0,860160,0,8,0,0.0280000000002474
61,3,0,520192,0,7,0,0.0120000000006257
61,2,0,10162176,0,183,0,1.79600000000028
61,6,0,323584,0,4,0,0.0160000000014406
61,5,0,17178624,0,17,0,0.0760000000013008
61,4,0,327680,0,6,0,0.0120000000006257
61,7,0,0,0,0,0,0
61,1,0,25989120,0,203,0,6.79199999999946
62,3,0,6529024,0,11,0,0.0199999999988165
62,2,0,9711616,0,13,0,0.052000000000632
62,6,0,16957440,0,189,0,3.30799999999908
62,5,0,663552,0,8,0,0.0119999999988067
62,4,0,5750784,0,106,0,0.644000000000233
62,7,0,299008,0,4,0,0.00799999999981083
62,1,0,1183744,0,43,0,0.0280000000002474
63,3,0,111337472,0,821,0,42.2600000000002
63,2,0,913408,0,10,0,0.0119999999998015
63,6,0,942080,0,10,0,0.00799999999981083
63,5,0,454656,0,6,0,0.0120000000006257
63,4,0,532480,0,8,0,0.0120000000006257
63,1,0,917504,0,10,0,0.0120000000006257
63,7,0,503808,0,7,0,0.0680000000002394
64,3,0,741376,0,13,0,0.00799999999981083
64,2,0,8630272,0,187,0,1.33199999999908
64,6,0,2977792,0,8,0,0.00799999999981083
64,5,0,14245888,0,256,0,2.98800000000021
64,4,0,14585856,0,181,0,1.536
64,1,0,614400,0,12,0,0.0959999999992505
64,7,0,974848,0,14,0,0.0799999999998136
65,3,0,679936,0,7,0,0.00800000000162981
65,2,0,8060928,0,8,0,0.0120000000006257
65,6,0,565248,0,19,0,0.22399999999962
65,5,0,12353536,0,11,0,0.00799999999981083
65,4,0,8085504,0,8,0,0.0119999999988067
65,1,0,544768,0,8,0,0.00799999999981083
65,7,0,454656,0,9,0,0.00800000000162981
66,3,0,671744,0,8,0,0.0159999999998064
66,2,0,434176,0,5,0,0.0159999999996217
66,6,0,36618240,0,306,0,5.14000000000124
66,5,0,450560,0,5,0,0.0120000000006257
66,4,0,311296,0,4,0,0.00799999999981083
66,1,0,315392,0,4,0,0.0120000000006257
66,7,0,323584,0,6,0,0.00799999999981083
67,3,0,933888,0,10,0,0.00799999999981083
67,2,0,9678848,0,120,0,0.436000000001513
67,6,0,860160,0,8,0,0.0119999999988067
67,4,0,5902336,0,156,0,0.644000000000233
67,5,0,1343488,0,15,0,0.0199999999986176
67,1,0,897024,0,12,0,0.00799999999981083
67,7,0,913408,0,12,0,0.00799999999981083
68,3,0,42971136,0,557,0,20.0559999999987
68,2,0,77824,0,7,0,0.0880000000000081
68,6,0,483328,0,11,0,0.0320000000016307
68,4,0,4788224,0,8,0,0.0120000000006257
68,5,0,10354688,0,186,0,1.66000000000167
68,1,0,26120192,0,204,0,6.57999999999993
68,7,0,499712,0,7,0,0.0119999999988067
69,3,0,0,0,0,0,0
69,2,0,327680,0,7,0,0.0119999999988067
69,6,0,389120,0,6,0,0.0159999999996217
69,4,0,364544,0,7,0,0.0120000000006257
69,5,0,9699328,0,20,0,0.111999999998801
69,1,0,1249280,0,34,0,0.00799999999981083
69,7,0,14925824,0,242,0,3.21600000000035
70,3,0,42618880,0,17,0,0.0400000000002478
70,2,0,8687616,0,146,0,1.36399999999958
70,6,0,409600,0,8,0,0.0119999999988067
70,4,0,7819264,0,150,0,0.856000000000137
70,5,0,692224,0,13,0,0.0480000000012524
70,1,0,438272,0,11,0,0.0679999999996141
70,7,0,14520320,0,14,0,0.0280000000006311
71,3,0,712704,0,20,0,0.0120000000006257
71,2,0,7942144,0,17,0,0.0160000000006164
71,6,0,22175744,0,232,0,4.1520000000008
71,5,0,1282048,0,13,0,0.0279999999984284
71,4,0,8151040,0,23,0,0.0159999999996217
71,1,0,835584,0,10,0,0.0120000000006257
71,7,0,880640,0,12,0,0.0360000000000582
72,3,0,876544,0,8,0,0.00799999999981083
72,2,0,921600,0,10,0,0.00799999999981083
72,6,0,2916352,0,8,0,0.0120000000006257
72,5,0,9854976,0,185,0,1.73600000000079
72,4,0,450560,0,5,0,0.00799999999981083
72,7,0,442368,0,7,0,0.043999999999869
72,1,0,602112,0,19,0,0.0879999999994396
73,3,0,75124736,0,1033,0,56.4040000000005
73,2,0,16691200,0,243,0,3.96800000000076
73,6,0,479232,0,7,0,0.0119999999988067
73,5,0,786432,0,14,0,0.0559999999996279
73,4,0,16412672,0,251,0,4.503999999999
73,7,0,303104,0,4,0,0.0120000000006257
73,1,0,483328,0,9,0,0.0159999999996217
74,3,0,77905920,0,41,0,0.119999999998981
74,2,0,19439616,0,37,0,0.171999999999798
74,6,0,3608576,0,33,0,0.0999999999997385
74,5,0,14835712,0,52,0,0.1200000000008
74,4,0,19275776,0,34,0,0.168000000001243
74,7,0,3837952,0,43,0,0.291999999998666
74,1,0,3547136,0,30,0,0.123999999999796
