moment,node,buffer_cache,free,map,used
59,1,11479704,89560212,77144,6443496
59,2,11626496,88969712,77300,6887204
59,5,11971544,88622764,77440,6889104
59,7,11914576,88664220,77192,6904616
59,6,11765596,88630216,77280,7087600
60,3,11667992,72406624,79520,23408796
60,4,11604704,89175500,77240,6703208
60,1,11486340,89563416,77316,6433656
60,2,11633276,89007780,77116,6842356
60,5,11978040,88654556,77440,6850816
60,7,11922876,88710248,77192,6850288
60,6,11772828,88647332,77280,7063252
61,3,11594388,72468344,79316,23420680
61,4,11591804,89227848,77240,6663760
61,1,11476364,89591596,77316,6415452
61,2,11622220,89043632,77116,6817560
61,5,11968208,88704272,77440,6810932
61,7,11914268,88722512,77192,6846632
61,6,11763260,88718808,77280,7001344
62,3,11591388,72567132,79520,23324892
62,4,11589460,89293540,77240,6600412
62,1,11470160,89618848,77316,6394404
62,2,11618468,89099488,77116,6765456
62,5,11963828,88787432,77440,6732152
62,7,11913612,88782888,77192,6786912
62,6,11757008,88799816,77280,6926588
63,3,11650472,72639000,79520,23193940
63,4,11602172,89333024,77240,6548216
63,1,11482448,89648360,77316,6352604
63,2,11628680,89153852,77116,6700880
63,5,11975984,88865612,77124,6641816
63,7,11924776,88836896,77192,6721740
63,6,11769844,88847204,77280,6866364
64,3,11602424,72693592,79520,23187396
64,4,11594580,89258536,77240,6630296
64,1,11476460,89707532,77316,6299420
64,2,11623064,89133216,77284,6727132
64,5,11968316,88918684,77440,6596412
64,7,11922360,88852964,77192,6708088
64,6,11761836,88872720,77280,6848856
65,3,11655932,72592684,79520,23234796
65,4,11600848,89202320,77240,6680244
65,1,11482788,89718008,77516,6282616
65,2,11629432,89124500,77116,6729480
65,5,11973812,88927680,77440,6581920
65,7,11929232,88822840,77192,6731340
65,6,11768808,88690012,77280,7024592
66,3,11682836,72610792,79520,23189784
66,4,11606208,89228592,77240,6648612
66,1,11488176,89736348,77316,6258888
66,2,11634276,89130740,77116,6718396
66,5,11980224,88924968,77440,6578220
66,7,11934992,88818948,77192,6729472
66,6,11773808,88683528,77280,7026076
67,3,11598716,72656624,79520,23228072
67,4,11591824,89259272,77080,6632316
67,1,11473508,89771748,77316,6238156
67,2,11618308,89136360,77108,6728744
67,5,11964380,89005996,77440,6513036
67,7,11923404,88850652,77192,6709356
