moment,node,load5,load10,load15,procs
111,7,0.3,1.17,4.27,665
112,3,7.69,8.24,9.51,749
112,4,0.44,2.33,6.06,728
112,1,0.75,2.2,6.03,672
112,2,0.47,2.33,5.64,671
112,5,0.6,2.22,6.38,669
112,6,0.69,2.32,5.86,652
112,7,0.28,1.15,4.25,665
113,3,7.72,8.24,9.5,751
113,4,0.57,2.32,6.04,730
113,1,0.69,2.16,5.99,673
113,2,0.43,2.29,5.61,673
113,5,0.55,2.18,6.35,669
113,6,0.63,2.28,5.83,653
113,7,0.26,1.13,4.22,667
114,3,7.34,8.15,9.47,751
114,4,0.52,2.28,6.01,730
114,1,0.72,2.14,5.97,673
114,2,0.4,2.25,5.58,673
114,5,0.51,2.14,6.32,669
114,6,0.58,2.24,5.8,653
114,7,0.24,1.11,4.2,667
115,3,6.99,8.06,9.43,751
115,4,0.48,2.25,5.97,730
115,1,0.66,2.11,5.93,673
115,2,0.36,2.22,5.55,673
115,5,0.47,2.11,6.28,669
115,6,0.53,2.2,5.76,653
115,7,0.3,1.11,4.18,667
116,3,6.83,8.01,9.41,751
116,4,0.44,2.21,5.94,730
116,1,0.61,2.07,5.9,673
116,2,0.34,2.18,5.52,673
116,5,0.43,2.07,6.25,669
116,6,0.49,2.17,5.73,653
116,7,0.83,1.21,4.2,667
117,3,6.45,7.91,9.37,751
117,4,0.41,2.17,5.91,730
117,1,0.56,2.04,5.87,673
117,2,0.31,2.14,5.49,673
117,5,0.4,2.04,6.21,669
117,6,0.45,2.13,5.7,653
117,7,0.85,1.2,4.18,667
118,3,6.25,7.85,9.34,751
118,4,0.37,2.14,5.88,730
118,1,0.51,2,5.84,673
118,2,0.28,2.11,5.46,673
118,5,0.36,2,6.18,669
118,6,0.41,2.1,5.67,653
118,7,0.86,1.2,4.16,667
119,3,6.55,7.88,9.34,751
119,1,0.47,1.97,5.81,673
119,4,0.34,2.1,5.85,730
119,2,0.26,2.07,5.43,673
119,5,0.33,1.97,6.15,669
119,6,0.38,2.06,5.64,653
119,7,0.79,1.18,4.14,667
120,3,6.19,7.79,9.3,751
120,1,0.43,1.94,5.77,673
120,4,0.32,2.06,5.81,730
120,2,0.24,2.04,5.4,673
120,5,0.31,1.94,6.11,669
120,6,0.35,2.03,5.61,653
120,7,0.81,1.18,4.12,667
121,3,5.77,7.67,9.26,751
121,1,0.4,1.91,5.74,672
121,4,0.29,2.03,5.78,730
121,2,0.22,2,5.37,673
121,5,0.28,1.91,6.08,669
121,6,0.64,2.06,5.6,653
121,7,0.74,1.16,4.1,667
122,3,5.39,7.56,9.21,751
122,1,0.37,1.87,5.71,672
122,4,0.27,2,5.75,730
122,2,0.2,1.97,5.34,673
122,5,0.26,1.87,6.05,669
122,6,0.59,2.02,5.57,653
122,7,0.76,1.16,4.09,667
123,3,4.96,7.44,9.16,751
123,1,0.34,1.84,5.68,672
123,4,0.25,1.96,5.72,730
123,2,0.18,1.94,5.31,673
123,5,0.24,1.84,6.02,669
123,6,0.54,1.99,5.54,653
123,7,0.7,1.14,4.06,667
124,3,5.12,7.43,9.15,751
124,1,0.31,1.81,5.65,672
124,4,0.23,1.93,5.69,730
124,2,0.17,1.91,5.28,673
124,5,0.22,1.81,5.98,669
124,6,1.46,2.16,5.58,653
124,7,0.65,1.12,4.04,667
125,3,5.91,7.56,9.18,749
125,4,0.69,2,5.69,729
125,1,0.28,1.78,5.62,670
125,2,0.24,1.89,5.26,671
125,5,0.2,1.78,5.95,667
125,6,1.34,2.12,5.55,651
125,7,0.59,1.1,4.02,665
126,3,6.16,7.58,9.18,750
126,4,0.63,1.96,5.66,729
126,1,0.34,1.77,5.6,670
126,2,0.22,1.86,5.23,671
126,5,0.18,1.75,5.92,667
126,6,1.32,2.1,5.52,651
126,7,0.55,1.08,4,665
127,3,5.67,7.45,9.13,750
127,4,0.58,1.93,5.63,729
127,1,1.36,1.95,5.64,670
127,2,0.2,1.83,5.2,670
127,5,0.25,1.74,5.89,666
127,6,1.21,2.07,5.49,651
127,7,0.5,1.06,3.98,665
128,3,5.21,7.33,9.08,750
128,4,0.54,1.9,5.6,729
128,1,1.25,1.92,5.6,670
128,2,0.18,1.8,5.17,669
128,5,0.23,1.71,5.86,666
128,6,1.11,2.03,5.46,652
128,7,0.46,1.04,3.95,665
129,3,5.92,7.44,9.11,750
129,4,0.49,1.87,5.57,729
129,1,1.15,1.89,5.57,670
129,2,0.17,1.77,5.14,672
129,5,0.21,1.68,5.83,668
129,6,1.02,2,5.43,652
129,7,0.42,1.03,3.93,665
130,3,6.4,7.52,9.12,751
130,4,0.45,1.84,5.54,729
130,1,1.05,1.86,5.54,669
130,2,0.16,1.74,5.12,672
130,5,0.19,1.65,5.8,668
130,6,0.94,1.97,5.4,652
130,7,0.39,1.01,3.91,665
131,3,6.29,7.47,9.1,751
131,4,0.42,1.81,5.51,729
131,1,1.05,1.84,5.52,669
131,2,0.14,1.71,5.09,673
131,5,0.18,1.62,5.76,668
131,6,0.87,1.93,5.37,652
131,7,1.16,1.16,3.94,665
132,3,6.59,7.52,9.11,751
132,4,0.38,1.78,5.48,728
132,1,1.37,1.9,5.52,669
132,2,0.13,1.68,5.06,673
132,5,0.24,1.61,5.74,668
132,6,1.36,2.02,5.38,652
132,7,1.07,1.14,3.92,665
133,3,7.26,7.64,9.14,752
133,4,0.35,1.75,5.45,728
133,1,1.34,1.88,5.49,669
133,2,0.12,1.65,5.03,673
133,5,0.22,1.59,5.71,668
133,6,1.25,1.98,5.35,652
133,7,0.98,1.12,3.9,665
134,3,7.08,7.6,9.12,752
134,4,0.32,1.72,5.42,728
134,1,1.23,1.85,5.46,669
134,2,0.11,1.62,5.01,673
134,5,0.21,1.56,5.68,668
134,6,1.15,1.95,5.32,652
134,7,0.9,1.1,3.88,665
