moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
69,3,0,741376,0,13,0,0.0160000000032596
69,4,0,380928,0,7,0,0.0120000000024447
69,1,0,409600,0,6,0,0.0239999999976135
69,2,0,335872,0,4,0,0.0119999999951688
69,5,0,7954432,0,19,0,0.0120000000016205
69,7,0,274432,0,5,0,0.0119999999951688
69,6,0,409600,0,5,0,0.00800000000162981
70,3,0,51965952,0,34,0,0.171999999995165
70,4,0,16175104,0,208,0,3.49599999999494
70,1,0,14942208,0,188,0,3.02000000000407
70,2,0,21045248,0,207,0,2.78000000000279
70,5,0,282624,0,7,0,0.0120000000024447
70,7,0,23412736,0,244,0,4.58800000000338
70,6,0,266240,0,7,0,0.0119999999878928
71,3,0,544768,0,11,0,0.00800000000162981
71,4,0,233472,0,5,0,0.00800000000162981
71,1,0,294912,0,9,0,0.0319999999943548
71,2,0,241664,0,5,0,0.0239999999976135
71,5,0,22306816,0,254,0,6.00799999999435
71,7,0,364544,0,29,0,0.107999999995172
71,6,0,22671360,0,270,0,5.92400000000536
72,3,0,368640,0,4,0,0.00800000000162981
72,4,0,15200256,0,12,0,0.0120000000024447
72,1,0,122880,0,22,0,0.180000000000007
72,2,0,14217216,0,32,0,0.104000000004078
72,5,0,241664,0,7,0,0.0400000000016405
72,7,0,131072,0,3,0,0.0120000000024447
72,6,0,245760,0,7,0,0.0120000000024447
73,3,0,876544,0,11,0,0.0360000000000582
73,4,0,241664,0,5,0,0.0119999999951688
73,1,0,22724608,0,153,0,1.44400000000314
73,2,0,8564736,0,141,0,1.30799999999726
73,5,0,22036480,0,17,0,0.0120000000024447
73,7,0,14008320,0,7,0,0.0120000000024447
73,6,0,22249472,0,13,0,0.0120000000024447
74,3,0,103686144,0,712,0,31.3280000000013
74,4,0,6209536,0,97,0,0.792000000001281
74,1,0,335872,0,6,0,0.00800000000162981
74,2,0,9011200,0,14,0,0.00800000000162981
74,5,0,323584,0,6,0,0.00800000000162981
74,7,0,10334208,0,123,0,0.967999999995868
74,6,0,319488,0,6,0,0.0120000000024447
75,3,0,757760,0,11,0,0.0119999999951688
75,4,0,942080,0,13,0,0.0680000000000547
75,1,0,8962048,0,12,0,0.0119999999951688
75,2,0,376832,0,6,0,0.0120000000024447
75,5,0,5271552,0,93,0,0.319999999999709
75,7,0,348160,0,8,0,0.00800000000162981
75,6,0,868352,0,9,0,0.0119999999878928
76,3,0,942080,0,21,0,0.0720000000016228
76,4,0,6684672,0,22,0,0.140000000002445
76,1,0,14352384,0,177,0,3.13600000000261
76,2,0,13705216,0,183,0,2.77600000000035
76,5,0,544768,0,21,0,0.155999999997604
76,7,0,3702784,0,10,0,0.0239999999976135
76,6,0,4968448,0,89,0,0.272000000009314
77,3,0,569344,0,7,0,0.0120000000024447
77,4,0,27877376,0,310,0,9.19599999999627
77,1,0,294912,0,10,0,0.0239999999976135
77,2,0,32768,0,3,0,0
77,5,0,22855680,0,269,0,6.87200000000303
77,7,0,24629248,0,279,0,5.68400000000111
77,6,0,229376,0,5,0,0.0120000000024447
78,3,0,753664,0,7,0,0.00800000000162981
78,4,0,19746816,0,7,0,0.0120000000024447
78,1,0,13561856,0,13,0,0.0120000000024447
78,2,0,253952,0,5,0,0.0199999999967986
78,5,0,19066880,0,7,0,0.0119999999951688
78,7,0,18030592,0,6,0,0.0200000000040745
78,6,0,12025856,0,109,0,1.05599999999917
79,3,0,91570176,0,850,0,58.3319999999949
79,4,0,192512,0,3,0,0.0120000000024447
79,1,0,184320,0,3,0,0.0120000000024447
79,2,0,36032512,0,270,0,7.01199999999906
79,5,0,233472,0,9,0,0.0560000000016316
79,7,0,135168,0,2,0,0.00799999999435386
79,6,0,237568,0,9,0,0.0120000000024447
80,3,0,425984,0,8,0,0.032000000003265
80,4,0,155648,0,5,0,0.0439999999951795
80,1,0,23121920,0,257,0,6.78399999999965
80,2,0,196608,0,3,0,0.0120000000024447
80,5,0,155648,0,4,0,0.00800000000162981
80,7,0,29020160,0,336,0,9.31600000000186
80,6,0,19267584,0,231,0,3.81999999999243
81,3,0,81731584,0,13,0,0.0159999999959837
81,4,0,36864,0,3,0,0
81,1,0,16384,0,3,0,0.0280000000000058
81,2,0,22933504,0,7,0,0.0199999999967986
81,5,0,0,0,0,0,0
81,7,0,25714688,0,8,0,0.0160000000032596
81,6,0,0,0,0,0,0
82,3,0,1490944,0,27,0,0.204000000002438
82,4,0,10915840,0,102,0,0.319999999999581
82,1,0,23093248,0,11,0,0.0159999999959837
82,2,0,991232,0,15,0,0.132000000000062
82,5,0,10698752,0,97,0,0.256000000001222
82,7,0,53248,0,3,0,0
82,6,0,26800128,0,13,0,0.0120000000024447
83,3,0,24576,0,3,0,0.0120000000024447
83,4,0,3227648,0,13,0,0.0160000000024496
83,1,0,888832,0,14,0,0.00800000000162981
83,2,0,14057472,0,206,0,3.12800000000425
83,5,0,11124736,0,131,0,1.31999999999807
83,7,0,954368,0,10,0,0.0120000000016205
83,6,0,16830464,0,236,0,3.24799999999232
84,3,0,29626368,0,319,0,6.86799999999494
