moment,node,buffer_cache,free,map,used
85,7,12148196,74905484,77224,20429732
85,1,11427296,83090924,77408,12965192
85,3,11657412,80913140,77256,14912860
85,4,11498208,80565364,77416,15419840
85,6,12153216,73869760,79684,21460436
85,2,11806572,81170068,77144,14506772
85,5,12108900,80344524,77416,15029988
86,7,12194724,74861988,77224,20426700
86,1,11437636,82868480,77576,13177296
86,6,12168924,73667068,79684,21647420
86,3,11667256,80901476,77252,14914680
86,4,11508488,79946176,77244,16028748
86,2,11816844,81166000,77144,14500568
86,5,12119444,80328648,77416,15035320
87,7,12195552,74851988,77224,20435872
87,1,11437652,82870428,77408,13175332
87,3,11667264,80901324,77252,14914824
87,6,12169320,73669632,79684,21644460
87,4,11508496,79947316,77416,16027600
87,2,11816860,81166452,77144,14500100
87,5,12119812,80326888,77416,15036712
88,7,12068664,74985100,77224,20429648
88,1,11410944,82889620,77404,13182848
88,3,11640856,80929320,77252,14913236
88,6,12129460,73630164,79508,21723788
88,4,11481616,79968164,77296,16033632
88,2,11789976,81188712,77144,14504724
88,5,12093284,80355796,77416,15034332
89,7,12113764,74938644,77224,20431004
89,1,11421876,82870116,77408,13191420
89,3,11649896,80667368,77252,15166148
89,6,12146340,73596120,79688,21740952
89,4,11491180,80040392,77416,15951840
89,2,11800808,81180740,77144,14501864
89,5,12104372,80340764,77416,15038276
90,7,12081900,74990276,77224,20411236
90,1,11414144,82878208,77616,13191060
90,3,11643532,80683828,77252,15156052
90,6,12135780,73612940,79680,21734692
90,4,11484284,80046752,77216,15952376
90,5,12098608,80363212,77416,15021592
90,2,11792188,81183560,77144,14507664
91,7,12113592,74937208,77224,20432612
91,1,11421872,82876836,77408,13184704
91,3,11650012,80677160,77252,15156240
91,6,12146572,73594552,79684,21742288
91,4,11490648,80045760,77416,15947004
91,5,12106264,80350496,77416,15026652
91,2,11798748,81174052,77144,14510612
92,7,12090644,74984028,77224,20408740
92,1,11416060,82964748,77408,13102604
92,3,11645420,80679408,77916,15158584
92,6,12140248,73601936,79684,21741228
92,4,11485968,80141908,77416,15855536
92,5,12102336,80357108,77416,15023968
92,2,11794116,81175664,77144,14513632
93,7,12134692,74923344,77224,20425376
93,1,11426016,82962724,77408,13094672
93,3,11654468,80673316,77252,15155628
93,4,11495156,80127536,77416,15860720
93,6,12154668,73594136,79684,21734608
93,5,12113000,80332520,77416,15037892
93,2,11803124,81174208,77144,14506080
94,7,12111232,74894908,77224,20477272
94,1,11420204,83026056,77608,13037152
94,3,11649836,80682340,77252,15151236
94,4,11490384,80249056,77232,15743972
94,6,12148108,73602600,79688,21732704
94,5,12107692,80341908,77416,15033812
94,2,11798332,81050576,77144,14634504
95,7,12142064,74837448,77224,20503900
95,1,11434708,82961696,77408,13087008
95,4,11505960,79901108,77416,16076344
95,3,11664000,80662944,77252,15156468
95,6,12169604,73575056,79688,21738752
95,5,12123072,80090088,77416,15270252
95,2,11813664,81027984,77144,14641764
96,7,12131892,74801256,77224,20550264
96,1,11424552,82974184,77408,13084676
96,4,11494696,79913456,77220,16075260
96,3,11653752,80513600,77252,15316060
96,6,12155648,73591560,79688,21736204
96,5,12113328,80108504,77728,15261580
96,2,11802736,81044116,77144,14636560
97,7,12162512,74776652,77224,20544248
97,1,11439796,82953868,77408,13089748
97,4,11509740,79837260,77416,16136412
97,3,11669052,80502332,77252,15312028
97,6,12177300,73562708,79688,21743404
97,5,12128396,80088620,77416,15266396
97,2,11817440,81026864,77144,14639108
98,7,12210300,74734848,77224,20538264
98,1,11441756,82954660,77408,13086996
98,4,11511476,79842284,77244,16129652
98,3,11669716,80499324,77440,15314372
98,6,12181832,73565880,79872,21735700
98,5,12131288,80076428,77676,15275696
98,2,11819724,81033352,76980,14630336
99,7,12212300,74744868,77224,20526244
99,1,11441764,82848460,77408,13193188
99,4,11513476,79833620,77416,16136316
99,6,12185964,73549668,79688,21747780
99,3,11673044,80498748,77252,15311620
99,5,12134072,79599412,77416,15749928
99,2,11820404,81028244,77144,14634764
100,7,12126224,74599184,77224,20758004
100,1,11423468,82782108,77604,13277836
100,4,11493592,79851252,77416,16138568
100,6,12155864,73584520,79864,21743028
100,3,11652556,80508884,77252,15321972
100,5,12113908,79377388,77416,15992116
100,2,11802252,81046768,76940,14634392
101,7,12126240,74614084,77224,20743088
101,1,11423480,82787196,77512,13272736
101,4,11493608,79852656,77416,16137148
101,3,11652572,80506508,77252,15324332
101,6,12156072,73584084,79688,21743256
101,5,12114100,79375604,77416,15993708
101,2,11802268,81047184,77144,14633960
102,7,12177476,74538292,77224,20767644
102,1,11434964,82787292,77212,13261156
102,4,11504264,79845008,77416,16134140
102,3,11662680,80501284,77452,15319448
102,6,12173512,72654516,79688,22655384
102,5,12125832,79217776,77416,16139804
102,2,11813448,80942804,77144,14727160
103,7,12071200,74651700,77224,20760512
103,1,11412540,82812144,77408,13258728
103,4,11483352,79856792,77416,16143268
103,3,11644024,80475740,77252,15363648
103,6,12142324,72687412,79688,22653676
103,5,12105052,79233284,77416,16145076
103,2,11793296,80957704,77144,14732412
104,7,12082440,74635500,77224,20765472
104,1,11414092,82869784,77408,13199536
104,4,11484336,79864200,77212,16134876
104,3,11643552,80464708,77252,15375152
104,6,12143224,72646252,79688,22693936
104,5,12106092,79224300,77416,16153020
104,2,11793020,80959696,77144,14730696
105,7,12054720,74668580,77224,20760112
105,1,11408368,82874540,77408,13200504
105,4,11478016,79957944,77416,16047452
105,3,11637948,80472796,77252,15372668
