moment,node,buffer_cache,free,map,used
105,1,22790184,58099628,79496,26593600
105,7,20068640,62648776,79472,24765996
106,6,28844156,38542884,82136,40096372
106,5,26414532,52255548,79616,28813332
106,2,22798424,60576188,79352,24108800
106,4,19937180,65130472,79696,22415760
106,3,21097852,60918140,79488,25467420
106,7,20068772,62639532,79472,24775108
106,1,22790196,58109428,79496,26583788
107,6,28844156,38536960,82136,40102296
107,5,26414556,52251668,79616,28817188
107,2,22798448,60586920,79144,24098044
107,4,19937200,65133116,79696,22413096
107,3,21097872,60911112,79488,25474428
107,7,20068796,62625548,79472,24789068
107,1,22790212,58109132,79496,26584068
108,6,28844164,38530816,82136,40108432
108,5,26414564,52263840,79616,28805008
108,2,22798456,60552192,79352,24132764
108,4,19937208,65067332,79696,22478872
108,3,21097972,60365212,79488,26020228
108,7,20068892,62614216,79472,24800304
108,1,22790216,58082680,79496,26610516
109,6,28844164,38532152,82136,40107096
109,5,26414572,52282228,79616,28786612
109,2,22798456,60551864,79352,24133092
109,4,19937208,65052240,79696,22493964
109,3,21098040,60378468,79488,26006904
109,7,20068972,62513344,79472,24901096
109,1,22790224,57989992,79496,26703196
110,6,28844172,38509844,82136,40129396
110,5,26414572,51925340,79616,29143500
110,2,22798456,60363992,79352,24320964
110,4,19937216,65056860,79696,22489336
110,3,21098176,60375936,79488,26009300
110,7,20069108,62335908,79472,25078396
110,1,22790224,57003356,79496,27689832
111,6,28844196,38535948,82136,40103268
111,5,26414580,51935232,79616,29133600
111,2,22798456,60052676,79352,24632280
111,4,19937224,65051720,79696,22494468
111,3,21098180,60371652,79324,26013580
111,7,20069116,62347496,79472,25066800
111,1,22790224,56994492,79496,27698696
112,6,28844204,38361768,82136,40277440
112,5,26414580,51933940,79616,29134892
112,2,22798464,60055012,79352,24629936
112,4,19937224,65055792,79696,22490396
112,3,21098376,60376676,79488,26008360
112,7,20069304,62079652,79472,25334456
112,1,22790232,56995232,79496,27697948
113,6,28844212,38382000,82136,40257200
113,5,26414588,51904448,79616,29164376
113,2,22798472,60066356,79352,24618584
113,4,19937240,64780880,79696,22765292
113,3,21098456,60381472,79488,26003484
113,7,20069384,62072108,79472,25341920
113,1,22790240,56982392,79496,27710780
114,6,28844212,38373432,82136,40265768
114,5,26414588,51913716,79616,29155108
114,2,22798472,59896408,79352,24788532
114,4,19937248,64541496,79696,23004668
114,3,21098592,60494420,79488,25890400
114,7,20069528,62062884,79472,25351000
114,1,22790240,56915128,79400,27778044
115,6,28844212,38381236,82136,40257964
115,5,26414596,51898540,79616,29170276
115,2,22798472,59681660,79352,25003280
115,4,19937256,64547004,80148,22999152
115,3,21098596,60512968,79488,25871848
115,7,20069592,62058196,79472,25355624
115,1,22790248,56911056,79496,27782108
116,6,28844212,38354660,82136,40284540
116,5,26414596,51839100,79616,29229716
116,2,22798472,59663324,79224,25021616
116,4,19937256,64541708,79696,23004448
116,3,21098672,60519392,79488,25865348
116,7,20069600,62072004,79472,25341808
116,1,22790248,56926368,79496,27766796
117,6,28844220,38351304,82136,40287888
117,5,26414604,51835952,79616,29232856
117,2,22798480,59671852,79352,25013080
117,4,19937264,64544284,79516,23001864
117,3,21098800,60528800,79488,25855812
117,7,20069732,62059748,79472,25353932
117,1,22790248,56866188,79496,27826976
