moment,node,buffer_cache,free,map,used
69,5,15564264,62296912,79820,29622236
69,3,14793676,63002916,79620,29686820
69,2,14454680,65744284,79416,27284448
69,7,15557180,56322720,82152,35603512
69,4,14246416,67854760,79788,25382236
69,1,14095244,65983008,79772,27405160
69,6,15351192,62568940,79620,29563280
70,5,16090328,61740952,79820,29652132
70,3,15135500,61708216,79620,30639696
70,7,16318772,55590916,82152,35573724
70,2,14883144,65314016,79416,27286252
70,4,14543720,67544092,79616,25395600
70,1,14534760,65581388,79572,27367264
70,6,15705496,62001332,79620,29776584
71,5,18578124,59187172,79820,29718116
71,3,17814808,58956576,79620,30712028
71,7,19004316,52830136,82152,35648960
71,2,17262076,62870824,79416,27350512
71,4,17055024,64940328,79784,25488060
71,1,16655804,63365012,79772,27462596
71,6,18344104,59290884,79620,29848424
72,5,19260048,58501916,79820,29721448
72,3,18093848,57455696,79620,31933868
72,7,19005116,52779244,82152,35699052
72,2,17262544,62870104,79604,27350764
72,4,17055584,64903332,79784,25524496
72,1,16656832,63319028,79568,27507552
72,6,18700632,58949856,79796,29832924
73,5,20462764,57256420,79820,29764228
73,3,19161848,56334996,79620,31986568
73,7,20878284,50840800,82152,35764328
73,2,18317752,61786424,79416,27379236
73,4,18198900,63670576,79784,25613936
73,1,17881456,62042256,79772,27559700
73,6,19734360,57812400,79620,29936652
74,5,22954276,54633480,79820,29895656
74,3,21394244,54049940,79620,32039228
74,7,22453340,49112936,82152,35917136
74,2,20070456,59988788,79608,27424168
74,4,19864524,61954580,79596,25664308
74,1,19218540,60663396,79772,27601476
74,6,22050300,55398388,79620,30034724
75,5,22956240,54760424,79820,29766748
75,3,21394288,54209420,79620,31879704
75,7,22453400,49164100,82152,35865912
75,2,20070544,60002744,79416,27410124
75,4,19864760,61925948,79784,25692704
75,1,19218680,59941888,79772,28322844
75,6,22050308,55469732,79620,29963372
76,5,24777856,52828520,79820,29877036
76,3,22992052,52587796,79408,31903564
76,4,21652880,59961116,80012,25869416
76,7,25436160,46089068,82152,35958184
76,2,22012828,58005164,79408,27465420
76,1,21206280,57666416,79932,28610716
76,6,23618920,53428676,79620,30435816
77,5,26652264,50695264,79820,30135884
77,3,24694856,50830512,79620,31958044
77,2,22878820,57095492,79408,27509100
77,7,25901724,45641488,82144,35940200
77,4,22673920,58935380,79784,25874112
77,1,21780348,57063168,79772,28639896
77,6,25400156,51421632,79620,30661624
78,5,26652512,50814116,79820,30016784
78,3,24695016,50837344,79612,31951052
78,4,22674020,58858752,79588,25950640
78,7,25901752,45701400,82144,35880260
78,2,22879036,57095564,79408,27508812
78,1,21780536,56974844,79952,28728032
78,6,25400308,51549872,79620,30533232
79,5,29012808,48387688,79820,30082916
79,3,26859700,48610492,79612,32013220
79,4,25235428,56198960,79784,26049024
79,2,25676440,54233404,79408,27573568
79,7,29349184,42164416,82144,35969812
79,1,24338900,54269440,79764,28875072
79,6,27616448,49122752,79620,30744212
80,5,30348500,46954020,79820,30180892
80,3,27995316,47449932,79612,32038164
80,4,25483096,55978896,79784,26021420
80,7,29349988,42078472,82144,36054952
80,2,25686980,54210292,79408,27586140
80,1,24342372,54259644,79964,28881396
80,6,28749896,47620368,79620,31113148
81,5,30924320,46434952,79820,30124140
81,3,28438412,47037988,79612,32007012
81,4,25964728,55480020,79784,26038664
81,7,30312256,41174612,82144,35996544
81,2,26304504,53589696,79408,27589212
81,1,24989180,53531016,79764,28963216
81,6,29255636,47194640,79620,31033136
82,5,33393340,43899800,79820,30190272
82,3,30964500,44443944,79612,32074968
82,4,28290572,53094380,79600,26098460
82,7,32797208,38619676,82144,36066528
82,2,28494252,51339696,79408,27649464
82,1,26903976,51465360,79952,29114076
82,6,31655580,44725228,79620,31102604
83,5,34044772,43200312,79820,30238328
83,3,31296032,44126412,79612,32060968
83,4,28292292,53086892,79784,26104228
83,7,32798408,38565216,82144,36119788
83,2,28494980,51337960,79408,27650472
83,1,26904200,51570048,79764,29009164
83,6,32099860,44261500,79620,31122052
84,5,35373944,41911404,79820,30198064
84,3,32620528,42739392,79744,32123492
84,4,29551352,51804100,79784,26127960
84,2,29827904,49958352,79408,27697156
