moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
77,3,0,462848,0,15,0,0.00800000000162981
77,1,0,425984,0,9,0,0.0440000000032654
77,2,0,438272,0,9,0,0.0200000000040745
77,6,0,425984,0,5,0,0.0119999999951688
78,5,0,983040,0,64,0,0.0240000000016352
78,7,0,1150967808,0,738,0,113.459999999997
78,4,0,495616,0,7,0,0.0519999999951608
78,3,0,450560,0,5,0,0.00800000000162981
78,1,0,1007616,0,63,0,0.0119999999951688
78,2,0,544768,0,47,0,0.0159999999959837
78,6,0,1306624,0,52,0,0.14400000000245
79,5,0,585728,0,11,0,0.0120000000016205
79,7,4096,2137071616,1,16357,0.152,2515.584
79,4,0,241664,0,5,0,0.0320000000065193
79,3,0,16384,0,2,0,0.0159999999999911
79,1,0,520192,0,5,0,0.0280000000057044
79,2,0,479232,0,5,0,0.0200000000040745
79,6,0,204800,0,4,0,0.0120000000024447
80,5,0,156004352,0,1199,0,136.843999999997
80,7,4096,990892032,1,7581,0.151999999999999,1198.32000000001
80,4,0,4321280,0,54,0,0.4399999999996
80,3,0,487424,0,9,0,0.0119999999951688
80,1,0,557056,0,13,0,0.135999999995164
80,2,0,413696,0,5,0,0.0159999999959837
80,6,0,151924736,0,1177,0,135.507999999998
81,5,0,1478225920,0,11313,0,1691.36
81,7,0,1967783936,0,49,0,0.115999999994528
81,4,0,1224704,0,36,0,0.0119999999951688
81,1,0,262144,0,5,0,0.0160000000024496
81,3,0,151789568,0,1199,0,123.312
81,2,0,294912,0,11,0,0.147999999998419
81,6,4096,1948061696,1,14937,0.152,2302.684
82,5,4096,2204925952,1,2258,0.156,319.224000000002
82,7,0,1160937472,0,35,0,0.0599999999976717
82,4,0,577536,0,8,0,0.0280000000016258
82,1,0,684032,0,7,0,0.0120000000024447
82,3,0,151986176,0,16,0,0.032000000003265
82,2,0,152563712,0,1191,0,136.804000000001
82,6,0,4055941120,0,7547,0,1227.064
83,7,0,675840,0,17,0,0.276000000010598
83,5,0,499712,0,13,0,0.0639999999951755
83,4,0,307200,0,4,0,0.0160000000032596
83,3,0,442368,0,7,0,0.0119999999951688
83,1,0,454656,0,7,0,0.0119999999951688
83,2,0,555315200,0,4262,0,575.344
83,6,0,421888,0,7,0,0.0439999999976095
84,7,0,274432,0,5,0,0.0199999999895226
84,5,0,311296,0,6,0,0.0120000000024447
84,4,0,154484736,0,1203,0,125.108
84,3,0,57344,0,2,0,0.00800000000162981
84,1,0,192512,0,3,0,0.0360000000000582
