moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
47,1,0,22319104,0,10,0,0.0119999999951688
47,5,0,122880,0,15,0,0.108000000000004
47,4,0,516096,0,5,0,0.00799999999435386
47,2,0,0,0,0,0,0
47,6,0,581632,0,23,0,0.120000000002449
47,3,0,53248,0,2,0,0
47,7,0,425984,0,5,0,0.0119999999951688
48,1,0,626688,0,6,0,0.00800000000162981
48,5,0,487424,0,7,0,0.00800000000162981
48,4,0,130191360,0,15,0,0.0160000000032596
48,2,0,421888,0,7,0,0.0119999999951688
48,6,0,20480,0,3,0,0
48,3,0,430080,0,5,0,0.00799999999435386
48,7,0,507904,0,26,0,0.224000000002448
49,1,0,28672,0,6,0,0
49,5,0,32768,0,7,0,0.00399999999353895
49,4,0,28672,0,6,0,0.0319999999999965
49,2,0,20480,0,5,0,0.0319999999999965
49,3,0,16384,0,2,0,0
49,6,0,57344,0,6,0,0
49,7,0,36864,0,6,0,0
50,1,0,782336,0,43,0,0
50,5,0,3051520,0,28,0,0.0680000000065775
50,4,0,110592,0,16,0,0.0480000000000018
50,2,0,53248,0,7,0,0.00799999999999557
50,3,0,36864,0,8,0,0.0799999999999983
50,6,0,561152,0,33,0,0
50,7,0,3792896,0,34,0,0.192000000002736
51,1,0,139264,0,10,0,0.0640000000000072
51,5,0,81920,0,6,0,0.0159999999935394
51,4,0,65536,0,4,0,0
51,2,0,651264,0,31,0,0
51,6,0,12288,0,2,0,0
51,3,0,61440,0,6,0,0
51,7,0,610304,0,34,0,0.0199999999943543
52,1,0,81920,0,10,0,0
52,5,0,598016,0,44,0,0
52,4,0,12288,0,2,0,0
52,2,0,16384,0,2,0,0
52,6,0,49152,0,2,0,0
52,3,0,606208,0,35,0,0
52,7,0,24576,0,4,0,0.00400000000081491
53,1,0,12288,0,2,0,0
53,5,0,61440,0,8,0,0.0280000000008158
53,4,0,544768,0,32,0,0
53,2,0,16384,0,2,0,0
53,6,0,102400,0,17,0,0.179999999999993
53,3,0,69632,0,13,0,0
53,7,0,0,0,0,0,0
